iso3,year,hiv,sex,age,TB,TBM,TBMdeaths
BRA,2001,hiv-,,15-19,921,10,
BRA,2001,hiv-,,20-39,6616,46,
BRA,2001,hiv-,,40-59,4289,42,
BRA,2001,hiv-,,60-64,450,2,
BRA,2001,hiv-,,65-69,344,1,
BRA,2001,hiv-,,70-79,343,4,
BRA,2001,hiv-,,80+,88,4,
BRA,2002,hiv-,,15-19,1120,12,
BRA,2002,hiv-,,20-39,7648,58,
BRA,2002,hiv-,,40-59,5267,37,
BRA,2002,hiv-,,60-64,547,7,
BRA,2002,hiv-,,65-69,405,5,
BRA,2002,hiv-,,70-79,382,7,
BRA,2002,hiv-,,80+,111,1,
BRA,2003,hiv-,,15-19,1199,9,
BRA,2003,hiv-,,20-39,8724,56,
BRA,2003,hiv-,,40-59,5934,56,
BRA,2003,hiv-,,60-64,643,7,
BRA,2003,hiv-,,65-69,439,4,
BRA,2003,hiv-,,70-79,481,3,
BRA,2003,hiv-,,80+,138,1,
BRA,2004,hiv-,,15-19,1302,11,
BRA,2004,hiv-,,20-39,9603,54,
BRA,2004,hiv-,,40-59,6497,48,
BRA,2004,hiv-,,60-64,706,6,
BRA,2004,hiv-,,65-69,478,2,
BRA,2004,hiv-,,70-79,504,2,
BRA,2004,hiv-,,80+,143,1,
BRA,2005,hiv-,,15-19,1504,8,
BRA,2005,hiv-,,20-39,10815,58,
BRA,2005,hiv-,,40-59,7541,50,
BRA,2005,hiv-,,60-64,847,5,
BRA,2005,hiv-,,65-69,624,4,
BRA,2005,hiv-,,70-79,587,3,
BRA,2005,hiv-,,80+,181,1,
BRA,2006,hiv-,,15-19,1607,13,
BRA,2006,hiv-,,20-39,11481,79,
BRA,2006,hiv-,,40-59,8094,43,
BRA,2006,hiv-,,60-64,895,6,
BRA,2006,hiv-,,65-69,683,7,
BRA,2006,hiv-,,70-79,694,4,
BRA,2006,hiv-,,80+,232,0,
BRA,2007,hiv-,,15-19,1705,9,
BRA,2007,hiv-,,20-39,12813,74,
BRA,2007,hiv-,,40-59,8996,54,
BRA,2007,hiv-,,60-64,1082,6,
BRA,2007,hiv-,,65-69,821,6,
BRA,2007,hiv-,,70-79,873,3,
BRA,2007,hiv-,,80+,245,2,
BRA,2008,hiv-,,15-19,2011,9,
BRA,2008,hiv-,,20-39,14512,60,
BRA,2008,hiv-,,40-59,10199,68,
BRA,2008,hiv-,,60-64,1223,10,
BRA,2008,hiv-,,65-69,844,9,
BRA,2008,hiv-,,70-79,940,7,
BRA,2008,hiv-,,80+,305,0,
BRA,2009,hiv-,,15-19,2147,15,
BRA,2009,hiv-,,20-39,15862,86,
BRA,2009,hiv-,,40-59,11087,66,
BRA,2009,hiv-,,60-64,1324,9,
BRA,2009,hiv-,,65-69,931,5,
BRA,2009,hiv-,,70-79,1056,13,
BRA,2009,hiv-,,80+,344,5,
BRA,2010,hiv-,,15-19,2331,12,
BRA,2010,hiv-,,20-39,17142,86,
BRA,2010,hiv-,,40-59,12126,55,
BRA,2010,hiv-,,60-64,1622,6,
BRA,2010,hiv-,,65-69,1089,6,
BRA,2010,hiv-,,70-79,1343,8,
BRA,2010,hiv-,,80+,444,1,
BRA,2011,hiv-,,15-19,2693,9,
BRA,2011,hiv-,,20-39,18547,92,
BRA,2011,hiv-,,40-59,13017,70,
BRA,2011,hiv-,,60-64,1852,18,
BRA,2011,hiv-,,65-69,1212,11,
BRA,2011,hiv-,,70-79,1481,7,
BRA,2011,hiv-,,80+,513,1,
BRA,2012,hiv-,,15-19,2733,9,
BRA,2012,hiv-,,20-39,18567,88,
BRA,2012,hiv-,,40-59,13273,84,
BRA,2012,hiv-,,60-64,1912,7,
BRA,2012,hiv-,,65-69,1205,9,
BRA,2012,hiv-,,70-79,1447,5,
BRA,2012,hiv-,,80+,520,4,
BRA,2013,hiv-,,15-19,3088,11,
BRA,2013,hiv-,,20-39,19768,91,
BRA,2013,hiv-,,40-59,14002,74,
BRA,2013,hiv-,,60-64,2059,10,
BRA,2013,hiv-,,65-69,1421,7,
BRA,2013,hiv-,,70-79,1671,9,
BRA,2013,hiv-,,80+,614,2,
BRA,2014,hiv-,,15-19,3124,14,
BRA,2014,hiv-,,20-39,20380,92,
BRA,2014,hiv-,,40-59,14384,77,
BRA,2014,hiv-,,60-64,2314,17,
BRA,2014,hiv-,,65-69,1498,10,
BRA,2014,hiv-,,70-79,1845,8,
BRA,2014,hiv-,,80+,611,3,
BRA,2015,hiv-,,15-19,3354,24,
BRA,2015,hiv-,,20-39,21718,93,
BRA,2015,hiv-,,40-59,14847,67,
BRA,2015,hiv-,,60-64,2496,16,
BRA,2015,hiv-,,65-69,1725,17,
BRA,2015,hiv-,,70-79,2028,12,
BRA,2015,hiv-,,80+,706,2,
BRA,2016,hiv-,,15-19,3395,10,
BRA,2016,hiv-,,20-39,22180,83,
BRA,2016,hiv-,,40-59,14960,81,
BRA,2016,hiv-,,60-64,2603,17,
BRA,2016,hiv-,,65-69,1835,11,
BRA,2016,hiv-,,70-79,1988,8,
BRA,2016,hiv-,,80+,815,2,
BRA,2017,hiv-,,15-19,3684,13,
BRA,2017,hiv-,,20-39,24184,89,
BRA,2017,hiv-,,40-59,15631,80,
BRA,2017,hiv-,,60-64,2814,10,
BRA,2017,hiv-,,65-69,1984,12,
BRA,2017,hiv-,,70-79,2265,14,
BRA,2017,hiv-,,80+,849,1,
BRA,2018,hiv-,,15-19,3785,17,
BRA,2018,hiv-,,20-39,25829,99,
BRA,2018,hiv-,,40-59,16589,85,
BRA,2018,hiv-,,60-64,3043,30,
BRA,2018,hiv-,,65-69,2055,22,
BRA,2018,hiv-,,70-79,2424,21,
BRA,2018,hiv-,,80+,918,6,
BRA,2019,hiv-,,15-19,3533,19,
BRA,2019,hiv-,,20-39,24869,95,
BRA,2019,hiv-,,40-59,16233,103,
BRA,2019,hiv-,,60-64,3000,28,
BRA,2019,hiv-,,65-69,2151,15,
BRA,2019,hiv-,,70-79,2340,17,
BRA,2019,hiv-,,80+,892,1,
BRA,2001,hiv+,,15-19,72,1,
BRA,2001,hiv+,,20-39,3629,140,
BRA,2001,hiv+,,40-59,1515,62,
BRA,2001,hiv+,,60-64,62,3,
BRA,2001,hiv+,,65-69,32,2,
BRA,2001,hiv+,,70-79,24,1,
BRA,2001,hiv+,,80+,4,0,
BRA,2002,hiv+,,15-19,74,4,
BRA,2002,hiv+,,20-39,3898,159,
BRA,2002,hiv+,,40-59,1694,74,
BRA,2002,hiv+,,60-64,63,2,
BRA,2002,hiv+,,65-69,31,1,
BRA,2002,hiv+,,70-79,13,1,
BRA,2002,hiv+,,80+,3,0,
BRA,2003,hiv+,,15-19,82,1,
BRA,2003,hiv+,,20-39,3835,163,
BRA,2003,hiv+,,40-59,1888,73,
BRA,2003,hiv+,,60-64,61,2,
BRA,2003,hiv+,,65-69,39,0,
BRA,2003,hiv+,,70-79,24,0,
BRA,2003,hiv+,,80+,3,0,
BRA,2004,hiv+,,15-19,95,1,
BRA,2004,hiv+,,20-39,3594,146,
BRA,2004,hiv+,,40-59,1863,80,
BRA,2004,hiv+,,60-64,70,4,
BRA,2004,hiv+,,65-69,38,2,
BRA,2004,hiv+,,70-79,18,0,
BRA,2004,hiv+,,80+,5,1,
BRA,2005,hiv+,,15-19,80,2,
BRA,2005,hiv+,,20-39,3598,178,
BRA,2005,hiv+,,40-59,1999,87,
BRA,2005,hiv+,,60-64,76,1,
BRA,2005,hiv+,,65-69,34,3,
BRA,2005,hiv+,,70-79,33,1,
BRA,2005,hiv+,,80+,7,0,
BRA,2006,hiv+,,15-19,70,2,
BRA,2006,hiv+,,20-39,3370,151,
BRA,2006,hiv+,,40-59,2000,109,
BRA,2006,hiv+,,60-64,73,5,
BRA,2006,hiv+,,65-69,39,1,
BRA,2006,hiv+,,70-79,30,0,
BRA,2006,hiv+,,80+,7,0,
BRA,2007,hiv+,,15-19,92,2,
BRA,2007,hiv+,,20-39,3566,167,
BRA,2007,hiv+,,40-59,2361,139,
BRA,2007,hiv+,,60-64,105,8,
BRA,2007,hiv+,,65-69,42,3,
BRA,2007,hiv+,,70-79,36,0,
BRA,2007,hiv+,,80+,11,0,
BRA,2008,hiv+,,15-19,100,4,
BRA,2008,hiv+,,20-39,3714,196,
BRA,2008,hiv+,,40-59,2424,128,
BRA,2008,hiv+,,60-64,120,6,
BRA,2008,hiv+,,65-69,53,3,
BRA,2008,hiv+,,70-79,36,1,
BRA,2008,hiv+,,80+,8,0,
BRA,2009,hiv+,,15-19,118,6,
BRA,2009,hiv+,,20-39,3670,175,
BRA,2009,hiv+,,40-59,2523,142,
BRA,2009,hiv+,,60-64,125,8,
BRA,2009,hiv+,,65-69,73,4,
BRA,2009,hiv+,,70-79,49,3,
BRA,2009,hiv+,,80+,10,1,
BRA,2010,hiv+,,15-19,105,2,
BRA,2010,hiv+,,20-39,3853,177,
BRA,2010,hiv+,,40-59,2648,129,
BRA,2010,hiv+,,60-64,118,5,
BRA,2010,hiv+,,65-69,61,6,
BRA,2010,hiv+,,70-79,50,2,
BRA,2010,hiv+,,80+,8,0,
BRA,2011,hiv+,,15-19,105,8,
BRA,2011,hiv+,,20-39,3836,176,
BRA,2011,hiv+,,40-59,2789,146,
BRA,2011,hiv+,,60-64,133,5,
BRA,2011,hiv+,,65-69,62,3,
BRA,2011,hiv+,,70-79,42,2,
BRA,2011,hiv+,,80+,12,0,
BRA,2012,hiv+,,15-19,107,2,
BRA,2012,hiv+,,20-39,3886,171,
BRA,2012,hiv+,,40-59,2704,143,
BRA,2012,hiv+,,60-64,144,6,
BRA,2012,hiv+,,65-69,74,1,
BRA,2012,hiv+,,70-79,55,4,
BRA,2012,hiv+,,80+,9,0,
BRA,2013,hiv+,,15-19,140,3,
BRA,2013,hiv+,,20-39,3829,173,
BRA,2013,hiv+,,40-59,2717,164,
BRA,2013,hiv+,,60-64,150,5,
BRA,2013,hiv+,,65-69,85,2,
BRA,2013,hiv+,,70-79,47,4,
BRA,2013,hiv+,,80+,8,0,
BRA,2014,hiv+,,15-19,152,6,
BRA,2014,hiv+,,20-39,3807,164,
BRA,2014,hiv+,,40-59,2742,162,
BRA,2014,hiv+,,60-64,183,8,
BRA,2014,hiv+,,65-69,89,6,
BRA,2014,hiv+,,70-79,54,0,
BRA,2014,hiv+,,80+,15,0,
BRA,2015,hiv+,,15-19,131,6,
BRA,2015,hiv+,,20-39,3806,186,
BRA,2015,hiv+,,40-59,2703,135,
BRA,2015,hiv+,,60-64,160,9,
BRA,2015,hiv+,,65-69,70,2,
BRA,2015,hiv+,,70-79,59,3,
BRA,2015,hiv+,,80+,12,0,
BRA,2016,hiv+,,15-19,128,4,
BRA,2016,hiv+,,20-39,3523,160,
BRA,2016,hiv+,,40-59,2534,122,
BRA,2016,hiv+,,60-64,184,10,
BRA,2016,hiv+,,65-69,87,4,
BRA,2016,hiv+,,70-79,49,0,
BRA,2016,hiv+,,80+,11,2,
BRA,2017,hiv+,,15-19,135,11,
BRA,2017,hiv+,,20-39,3728,195,
BRA,2017,hiv+,,40-59,2609,148,
BRA,2017,hiv+,,60-64,192,11,
BRA,2017,hiv+,,65-69,85,2,
BRA,2017,hiv+,,70-79,61,3,
BRA,2017,hiv+,,80+,11,0,
BRA,2018,hiv+,,15-19,121,3,
BRA,2018,hiv+,,20-39,3594,168,
BRA,2018,hiv+,,40-59,2589,129,
BRA,2018,hiv+,,60-64,193,4,
BRA,2018,hiv+,,65-69,104,10,
BRA,2018,hiv+,,70-79,69,4,
BRA,2018,hiv+,,80+,10,0,
BRA,2019,hiv+,,15-19,93,3,
BRA,2019,hiv+,,20-39,3414,144,
BRA,2019,hiv+,,40-59,2566,99,
BRA,2019,hiv+,,60-64,188,9,
BRA,2019,hiv+,,65-69,118,7,
BRA,2019,hiv+,,70-79,65,4,
BRA,2019,hiv+,,80+,12,0,
GBR,2000,hiv-,male,15-24,480,3,
GBR,2000,hiv-,male,25-34,838,7,
GBR,2000,hiv-,male,35-44,555,3,
GBR,2000,hiv-,male,45-54,441,3,
GBR,2000,hiv-,male,55-64,402,7,
GBR,2000,hiv-,male,65+,756,5,
GBR,2001,hiv-,male,15-24,517,3,
GBR,2001,hiv-,male,25-34,875,15,
GBR,2001,hiv-,male,35-44,600,9,
GBR,2001,hiv-,male,45-54,442,8,
GBR,2001,hiv-,male,55-64,380,8,
GBR,2001,hiv-,male,65+,676,9,
GBR,2002,hiv-,male,15-24,534,10,
GBR,2002,hiv-,male,25-34,1016,17,
GBR,2002,hiv-,male,35-44,683,17,
GBR,2002,hiv-,male,45-54,443,6,
GBR,2002,hiv-,male,55-64,370,5,
GBR,2002,hiv-,male,65+,703,9,
GBR,2003,hiv-,male,15-24,561,0,
GBR,2003,hiv-,male,25-34,1166,14,
GBR,2003,hiv-,male,35-44,687,4,
GBR,2003,hiv-,male,45-54,458,8,
GBR,2003,hiv-,male,55-64,342,6,
GBR,2003,hiv-,male,65+,639,10,
GBR,2004,hiv-,male,15-24,594,6,
GBR,2004,hiv-,male,25-34,1159,30,
GBR,2004,hiv-,male,35-44,754,9,
GBR,2004,hiv-,male,45-54,493,8,
GBR,2004,hiv-,male,55-64,345,5,
GBR,2004,hiv-,male,65+,634,6,
GBR,2005,hiv-,male,15-24,671,8,
GBR,2005,hiv-,male,25-34,1304,13,
GBR,2005,hiv-,male,35-44,860,18,
GBR,2005,hiv-,male,45-54,499,15,
GBR,2005,hiv-,male,55-64,379,10,
GBR,2005,hiv-,male,65+,653,14,
GBR,2006,hiv-,male,15-24,680,12,
GBR,2006,hiv-,male,25-34,1260,28,
GBR,2006,hiv-,male,35-44,857,23,
GBR,2006,hiv-,male,45-54,519,20,
GBR,2006,hiv-,male,55-64,376,7,
GBR,2006,hiv-,male,65+,671,11,
GBR,2007,hiv-,male,15-24,640,10,
GBR,2007,hiv-,male,25-34,1328,26,
GBR,2007,hiv-,male,35-44,841,22,
GBR,2007,hiv-,male,45-54,531,9,
GBR,2007,hiv-,male,55-64,360,8,
GBR,2007,hiv-,male,65+,632,14,
GBR,2008,hiv-,male,15-24,666,8,
GBR,2008,hiv-,male,25-34,1292,26,
GBR,2008,hiv-,male,35-44,890,24,
GBR,2008,hiv-,male,45-54,577,15,
GBR,2008,hiv-,male,55-64,360,9,
GBR,2008,hiv-,male,65+,600,8,
GBR,2009,hiv-,male,15-24,726,11,
GBR,2009,hiv-,male,25-34,1300,23,
GBR,2009,hiv-,male,35-44,949,20,
GBR,2009,hiv-,male,45-54,600,16,
GBR,2009,hiv-,male,55-64,407,10,
GBR,2009,hiv-,male,65+,700,13,
GBR,2010,hiv-,male,15-24,683,15,
GBR,2010,hiv-,male,25-34,1328,28,
GBR,2010,hiv-,male,35-44,887,23,
GBR,2010,hiv-,male,45-54,603,16,
GBR,2010,hiv-,male,55-64,414,10,
GBR,2010,hiv-,male,65+,666,12,
GBR,2011,hiv-,male,15-24,774,17,
GBR,2011,hiv-,male,25-34,1409,24,
GBR,2011,hiv-,male,35-44,949,25,
GBR,2011,hiv-,male,45-54,636,10,
GBR,2011,hiv-,male,55-64,437,9,
GBR,2011,hiv-,male,65+,715,14,
GBR,2012,hiv-,male,15-24,749,13,
GBR,2012,hiv-,male,25-34,1409,28,
GBR,2012,hiv-,male,35-44,939,17,
GBR,2012,hiv-,male,45-54,627,21,
GBR,2012,hiv-,male,55-64,449,9,
GBR,2012,hiv-,male,65+,652,16,
GBR,2013,hiv-,male,15-24,614,14,
GBR,2013,hiv-,male,25-34,1220,20,
GBR,2013,hiv-,male,35-44,909,18,
GBR,2013,hiv-,male,45-54,623,10,
GBR,2013,hiv-,male,55-64,418,16,
GBR,2013,hiv-,male,65+,609,15,
GBR,2014,hiv-,male,15-24,484,12,
GBR,2014,hiv-,male,25-34,1058,17,
GBR,2014,hiv-,male,35-44,833,15,
GBR,2014,hiv-,male,45-54,613,15,
GBR,2014,hiv-,male,55-64,423,12,
GBR,2014,hiv-,male,65+,606,12,
GBR,2015,hiv-,male,15-24,412,7,
GBR,2015,hiv-,male,25-34,887,14,
GBR,2015,hiv-,male,35-44,817,23,
GBR,2015,hiv-,male,45-54,540,13,
GBR,2015,hiv-,male,55-64,378,14,
GBR,2015,hiv-,male,65+,511,19,
GBR,2016,hiv-,male,15-24,425,14,
GBR,2016,hiv-,male,25-34,833,13,
GBR,2016,hiv-,male,35-44,764,16,
GBR,2016,hiv-,male,45-54,567,7,
GBR,2016,hiv-,male,55-64,396,5,
GBR,2016,hiv-,male,65+,506,9,
GBR,2017,hiv-,male,15-24,383,7,
GBR,2017,hiv-,male,25-34,722,7,
GBR,2017,hiv-,male,35-44,678,15,
GBR,2017,hiv-,male,45-54,496,17,
GBR,2017,hiv-,male,55-64,366,10,
GBR,2017,hiv-,male,65+,501,10,
GBR,2018,hiv-,male,15-24,361,9,
GBR,2018,hiv-,male,25-34,644,12,
GBR,2018,hiv-,male,35-44,612,14,
GBR,2018,hiv-,male,45-54,466,7,
GBR,2018,hiv-,male,55-64,338,10,
GBR,2018,hiv-,male,65+,450,10,
GBR,2019,hiv-,male,15-24,387,8,
GBR,2019,hiv-,male,25-34,709,15,
GBR,2019,hiv-,male,35-44,600,12,
GBR,2019,hiv-,male,45-54,481,9,
GBR,2019,hiv-,male,55-64,388,13,
GBR,2019,hiv-,male,65+,463,6,
GBR,2000,hiv-,female,15-24,446,10,
GBR,2000,hiv-,female,25-34,689,10,
GBR,2000,hiv-,female,35-44,409,4,
GBR,2000,hiv-,female,45-54,339,6,
GBR,2000,hiv-,female,55-64,334,5,
GBR,2000,hiv-,female,65+,602,6,
GBR,2001,hiv-,female,15-24,476,11,
GBR,2001,hiv-,female,25-34,660,13,
GBR,2001,hiv-,female,35-44,437,7,
GBR,2001,hiv-,female,45-54,332,2,
GBR,2001,hiv-,female,55-64,285,1,
GBR,2001,hiv-,female,65+,607,11,
GBR,2002,hiv-,female,15-24,568,14,
GBR,2002,hiv-,female,25-34,853,13,
GBR,2002,hiv-,female,35-44,472,9,
GBR,2002,hiv-,female,45-54,346,5,
GBR,2002,hiv-,female,55-64,261,4,
GBR,2002,hiv-,female,65+,604,6,
GBR,2003,hiv-,female,15-24,536,16,
GBR,2003,hiv-,female,25-34,858,17,
GBR,2003,hiv-,female,35-44,514,19,
GBR,2003,hiv-,female,45-54,349,8,
GBR,2003,hiv-,female,55-64,239,6,
GBR,2003,hiv-,female,65+,513,13,
GBR,2004,hiv-,female,15-24,554,6,
GBR,2004,hiv-,female,25-34,962,16,
GBR,2004,hiv-,female,35-44,523,8,
GBR,2004,hiv-,female,45-54,353,5,
GBR,2004,hiv-,female,55-64,259,8,
GBR,2004,hiv-,female,65+,512,14,
GBR,2005,hiv-,female,15-24,611,13,
GBR,2005,hiv-,female,25-34,1033,22,
GBR,2005,hiv-,female,35-44,617,21,
GBR,2005,hiv-,female,45-54,367,12,
GBR,2005,hiv-,female,55-64,265,6,
GBR,2005,hiv-,female,65+,576,11,
GBR,2006,hiv-,female,15-24,661,8,
GBR,2006,hiv-,female,25-34,1029,20,
GBR,2006,hiv-,female,35-44,619,12,
GBR,2006,hiv-,female,45-54,421,8,
GBR,2006,hiv-,female,55-64,283,9,
GBR,2006,hiv-,female,65+,538,6,
GBR,2007,hiv-,female,15-24,585,9,
GBR,2007,hiv-,female,25-34,1045,27,
GBR,2007,hiv-,female,35-44,604,26,
GBR,2007,hiv-,female,45-54,367,11,
GBR,2007,hiv-,female,55-64,302,7,
GBR,2007,hiv-,female,65+,528,15,
GBR,2008,hiv-,female,15-24,594,12,
GBR,2008,hiv-,female,25-34,1073,17,
GBR,2008,hiv-,female,35-44,688,20,
GBR,2008,hiv-,female,45-54,425,9,
GBR,2008,hiv-,female,55-64,278,6,
GBR,2008,hiv-,female,65+,532,14,
GBR,2009,hiv-,female,15-24,601,14,
GBR,2009,hiv-,female,25-34,1062,26,
GBR,2009,hiv-,female,35-44,687,12,
GBR,2009,hiv-,female,45-54,459,8,
GBR,2009,hiv-,female,55-64,338,6,
GBR,2009,hiv-,female,65+,572,11,
GBR,2010,hiv-,female,15-24,584,18,
GBR,2010,hiv-,female,25-34,948,15,
GBR,2010,hiv-,female,35-44,621,11,
GBR,2010,hiv-,female,45-54,421,8,
GBR,2010,hiv-,female,55-64,307,6,
GBR,2010,hiv-,female,65+,526,12,
GBR,2011,hiv-,female,15-24,579,13,
GBR,2011,hiv-,female,25-34,1041,24,
GBR,2011,hiv-,female,35-44,657,12,
GBR,2011,hiv-,female,45-54,448,7,
GBR,2011,hiv-,female,55-64,341,11,
GBR,2011,hiv-,female,65+,496,16,
GBR,2012,hiv-,female,15-24,535,21,
GBR,2012,hiv-,female,25-34,1014,19,
GBR,2012,hiv-,female,35-44,645,14,
GBR,2012,hiv-,female,45-54,429,5,
GBR,2012,hiv-,female,55-64,310,8,
GBR,2012,hiv-,female,65+,542,13,
GBR,2013,hiv-,female,15-24,432,9,
GBR,2013,hiv-,female,25-34,896,20,
GBR,2013,hiv-,female,35-44,589,13,
GBR,2013,hiv-,female,45-54,437,5,
GBR,2013,hiv-,female,55-64,298,11,
GBR,2013,hiv-,female,65+,511,12,
GBR,2014,hiv-,female,15-24,387,10,
GBR,2014,hiv-,female,25-34,744,13,
GBR,2014,hiv-,female,35-44,495,19,
GBR,2014,hiv-,female,45-54,362,10,
GBR,2014,hiv-,female,55-64,269,8,
GBR,2014,hiv-,female,65+,475,11,
GBR,2015,hiv-,female,15-24,321,9,
GBR,2015,hiv-,female,25-34,692,24,
GBR,2015,hiv-,female,35-44,456,12,
