iso3,year,hiv,sex,age,TB,TBM,TBMdeaths
GBR,2015,hiv-,female,45-54,338,10,
GBR,2015,hiv-,female,55-64,221,4,
GBR,2015,hiv-,female,65+,428,10,
GBR,2016,hiv-,female,15-24,306,6,
GBR,2016,hiv-,female,25-34,613,19,
GBR,2016,hiv-,female,35-44,447,12,
GBR,2016,hiv-,female,45-54,332,8,
GBR,2016,hiv-,female,55-64,258,8,
GBR,2016,hiv-,female,65+,443,10,
GBR,2017,hiv-,female,15-24,296,7,
GBR,2017,hiv-,female,25-34,534,14,
GBR,2017,hiv-,female,35-44,433,10,
GBR,2017,hiv-,female,45-54,307,5,
GBR,2017,hiv-,female,55-64,238,10,
GBR,2017,hiv-,female,65+,383,7,
GBR,2018,hiv-,female,15-24,261,5,
GBR,2018,hiv-,female,25-34,449,4,
GBR,2018,hiv-,female,35-44,415,7,
GBR,2018,hiv-,female,45-54,300,11,
GBR,2018,hiv-,female,55-64,224,5,
GBR,2018,hiv-,female,65+,359,10,
GBR,2019,hiv-,female,15-24,251,8,
GBR,2019,hiv-,female,25-34,452,13,
GBR,2019,hiv-,female,35-44,393,8,
GBR,2019,hiv-,female,45-54,309,2,
GBR,2019,hiv-,female,55-64,210,1,
GBR,2019,hiv-,female,65+,302,7,
USA,2014,hiv-,male,15-24,571,8,<5
USA,2014,hiv-,male,25-34,815,17,<5
USA,2014,hiv-,male,35-44,803,15,5
USA,2014,hiv-,male,45-54,953,16,<5
USA,2014,hiv-,male,55-64,1057,13,<5
USA,2014,hiv-,male,65+,1387,18,8
USA,2014,hiv-,female,15-24,390,7,<5
USA,2014,hiv-,female,25-34,682,9,<5
USA,2014,hiv-,female,35-44,521,14,5
USA,2014,hiv-,female,45-54,480,13,<5
USA,2014,hiv-,female,55-64,467,13,<5
USA,2014,hiv-,female,65+,805,10,5
USA,2015,hiv-,male,15-24,517,8,<5
USA,2015,hiv-,male,25-34,854,17,5
USA,2015,hiv-,male,35-44,739,13,<5
USA,2015,hiv-,male,45-54,969,21,6
USA,2015,hiv-,male,55-64,1022,8,<5
USA,2015,hiv-,male,65+,1395,12,<5
USA,2015,hiv-,female,15-24,419,7,<5
USA,2015,hiv-,female,25-34,698,12,<5
USA,2015,hiv-,female,35-44,567,10,<5
USA,2015,hiv-,female,45-54,513,7,<5
USA,2015,hiv-,female,55-64,518,9,<5
USA,2015,hiv-,female,65+,888,16,10
USA,2016,hiv-,male,15-24,527,5,<5
USA,2016,hiv-,male,25-34,860,19,<5
USA,2016,hiv-,male,35-44,764,24,<5
USA,2016,hiv-,male,45-54,941,14,6
USA,2016,hiv-,male,55-64,947,11,<5
USA,2016,hiv-,male,65+,1389,9,<5
USA,2016,hiv-,female,15-24,407,<5,<5
USA,2016,hiv-,female,25-34,661,6,<5
USA,2016,hiv-,female,35-44,545,10,<5
USA,2016,hiv-,female,45-54,485,12,<5
USA,2016,hiv-,female,55-64,469,7,<5
USA,2016,hiv-,female,65+,866,18,7
USA,2017,hiv-,male,15-24,491,10,<5
USA,2017,hiv-,male,25-34,862,14,<5
USA,2017,hiv-,male,35-44,732,19,<5
USA,2017,hiv-,male,45-54,810,10,<5
USA,2017,hiv-,male,55-64,993,13,5
USA,2017,hiv-,male,65+,1471,10,5
USA,2017,hiv-,female,15-24,355,5,<5
USA,2017,hiv-,female,25-34,666,9,<5
USA,2017,hiv-,female,35-44,497,9,<5
USA,2017,hiv-,female,45-54,448,5,<5
USA,2017,hiv-,female,55-64,507,13,5
USA,2017,hiv-,female,65+,823,9,5
USA,2018,hiv-,male,15-24,504,6,<5
USA,2018,hiv-,male,25-34,794,8,<5
USA,2018,hiv-,male,35-44,779,15,<5
USA,2018,hiv-,male,45-54,787,9,<5
USA,2018,hiv-,male,55-64,956,12,5
USA,2018,hiv-,male,65+,1519,10,5
USA,2018,hiv-,female,15-24,369,6,<5
USA,2018,hiv-,female,25-34,654,6,<5
USA,2018,hiv-,female,35-44,492,8,<5
USA,2018,hiv-,female,45-54,451,13,<5
USA,2018,hiv-,female,55-64,497,12,<5
USA,2018,hiv-,female,65+,828,13,7
VNM,2015,hiv+,male,15-24,53,7,
VNM,2015,hiv-,male,15-24,987,15,
VNM,2015,hiv+,female,15-24,22,2,
VNM,2015,hiv-,female,15-24,773,12,
VNM,2015,hiv+,male,25-34,384,41,
VNM,2015,hiv-,male,25-34,1472,33,
VNM,2015,hiv+,female,25-34,110,16,
VNM,2015,hiv-,female,25-34,1096,15,
VNM,2015,hiv+,male,35-44,340,31,
VNM,2015,hiv-,male,35-44,1651,33,
VNM,2015,hiv+,female,35-44,66,9,
VNM,2015,hiv-,female,35-44,593,14,
VNM,2015,hiv+,male,45-54,77,8,
VNM,2015,hiv-,male,45-54,2106,24,
VNM,2015,hiv+,female,45-54,21,2,
VNM,2015,hiv-,female,45-54,468,23,
VNM,2015,hiv+,male,55-64,19,3,
VNM,2015,hiv-,male,55-64,1403,24,
VNM,2015,hiv+,female,55-64,3,1,
VNM,2015,hiv-,female,55-64,394,19,
VNM,2015,hiv+,male,65+,5,0,
VNM,2015,hiv-,male,65+,678,33,
VNM,2015,hiv+,female,65+,0,0,
VNM,2015,hiv-,female,65+,332,28,
VNM,2016,hiv+,male,15-24,40,7,
VNM,2016,hiv-,male,15-24,574,21,
VNM,2016,hiv+,female,15-24,5,2,
VNM,2016,hiv-,female,15-24,532,15,
VNM,2016,hiv+,male,25-34,194,41,
VNM,2016,hiv-,male,25-34,1005,19,
VNM,2016,hiv+,female,25-34,55,16,
VNM,2016,hiv-,female,25-34,751,15,
VNM,2016,hiv+,male,35-44,214,31,
VNM,2016,hiv-,male,35-44,1060,32,
VNM,2016,hiv+,female,35-44,32,9,
VNM,2016,hiv-,female,35-44,400,17,
VNM,2016,hiv+,male,45-54,32,8,
VNM,2016,hiv-,male,45-54,1396,31,
VNM,2016,hiv+,female,45-54,9,2,
VNM,2016,hiv-,female,45-54,311,9,
VNM,2016,hiv+,male,55-64,18,3,
VNM,2016,hiv-,male,55-64,1028,30,
VNM,2016,hiv+,female,55-64,3,1,
VNM,2016,hiv-,female,55-64,299,18,
VNM,2016,hiv+,male,65+,3,0,
VNM,2016,hiv-,male,65+,508,25,
VNM,2016,hiv+,female,65+,0,0,
VNM,2016,hiv-,female,65+,277,21,
VNM,2017,hiv+,male,15-24,44,1,
VNM,2017,hiv-,male,15-24,834,25,
VNM,2017,hiv+,female,15-24,9,2,
VNM,2017,hiv-,female,15-24,680,16,
VNM,2017,hiv+,male,25-34,278,20,
VNM,2017,hiv-,male,25-34,1391,36,
VNM,2017,hiv+,female,25-34,74,6,
VNM,2017,hiv-,female,25-34,986,16,
VNM,2017,hiv+,male,35-44,314,25,
VNM,2017,hiv-,male,35-44,1445,44,
VNM,2017,hiv+,female,35-44,72,4,
VNM,2017,hiv-,female,35-44,607,17,
VNM,2017,hiv+,male,45-54,83,3,
VNM,2017,hiv-,male,45-54,2055,38,
VNM,2017,hiv+,female,45-54,14,4,
VNM,2017,hiv-,female,45-54,505,21,
VNM,2017,hiv+,male,55-64,30,2,
VNM,2017,hiv-,male,55-64,1610,24,
VNM,2017,hiv+,female,55-64,3,0,
VNM,2017,hiv-,female,55-64,463,11,
VNM,2017,hiv+,male,65+,3,0,
VNM,2017,hiv-,male,65+,833,20,
VNM,2017,hiv+,female,65+,0,0,
VNM,2017,hiv-,female,65+,393,24,
VNM,2018,hiv+,male,15-24,89,3,
VNM,2018,hiv-,male,15-24,1114,22,
VNM,2018,hiv+,female,15-24,13,2,
VNM,2018,hiv-,female,15-24,490,19,
VNM,2018,hiv+,male,25-34,156,17,
VNM,2018,hiv-,male,25-34,1689,22,
VNM,2018,hiv+,female,25-34,35,6,
VNM,2018,hiv-,female,25-34,828,14,
VNM,2018,hiv+,male,35-44,170,25,
VNM,2018,hiv-,male,35-44,1616,26,
VNM,2018,hiv+,female,35-44,43,4,
VNM,2018,hiv-,female,35-44,723,13,
VNM,2018,hiv+,male,45-54,144,4,
VNM,2018,hiv-,male,45-54,1819,24,
VNM,2018,hiv+,female,45-54,36,0,
VNM,2018,hiv-,female,45-54,819,23,
VNM,2018,hiv+,male,55-64,103,0,
VNM,2018,hiv-,male,55-64,1431,22,
VNM,2018,hiv+,female,55-64,33,2,
VNM,2018,hiv-,female,55-64,667,12,
VNM,2018,hiv+,male,65+,60,0,
VNM,2018,hiv-,male,65+,970,21,
VNM,2018,hiv+,female,65+,10,0,
VNM,2018,hiv-,female,65+,417,17,
VNM,2019,hiv+,male,15-24,60,2,
VNM,2019,hiv-,male,15-24,971,8,
VNM,2019,hiv+,female,15-24,8,3,
VNM,2019,hiv-,female,15-24,781,12,
VNM,2019,hiv+,male,25-34,261,16,
VNM,2019,hiv-,male,25-34,1516,22,
VNM,2019,hiv+,female,25-34,57,8,
VNM,2019,hiv-,female,25-34,1220,23,
VNM,2019,hiv+,male,35-44,359,32,
VNM,2019,hiv-,male,35-44,1627,30,
VNM,2019,hiv+,female,35-44,85,10,
VNM,2019,hiv-,female,35-44,756,18,
VNM,2019,hiv+,male,45-54,148,6,
VNM,2019,hiv-,male,45-54,2189,31,
VNM,2019,hiv+,female,45-54,20,2,
VNM,2019,hiv-,female,45-54,646,16,
VNM,2019,hiv+,male,55-64,31,3,
VNM,2019,hiv-,male,55-64,1709,29,
VNM,2019,hiv+,female,55-64,6,0,
VNM,2019,hiv-,female,55-64,585,22,
VNM,2019,hiv+,male,65+,6,0,
VNM,2019,hiv-,male,65+,981,38,
VNM,2019,hiv+,female,65+,3,0,
VNM,2019,hiv-,female,65+,462,32,
VNM,,hiv-,female,15-24,,84,6
VNM,,hiv-,male,15-24,,74,12
VNM,,hiv-,female,25-34,,81,19
VNM,,hiv-,male,25-34,,105,14
VNM,,hiv-,female,35-44,,62,14
VNM,,hiv-,male,35-44,,124,27
VNM,,hiv-,female,45-54,,54,14
VNM,,hiv-,male,45-54,,79,25
VNM,,hiv-,female,55-64,,38,10
VNM,,hiv-,male,55-64,,72,21
VNM,,hiv-,female,65+,,67,29
VNM,,hiv-,male,65+,,64,24
VNM,,hiv+,female,15-24,,15,8
VNM,,hiv+,male,15-24,,105,61
VNM,,hiv+,female,25-34,,64,35
VNM,,hiv+,male,25-34,,348,179
VNM,,hiv+,female,35-44,,24,13
VNM,,hiv+,male,35-44,,161,71
VNM,,hiv+,female,45-54,,8,1
VNM,,hiv+,male,45-54,,31,18
VNM,,hiv+,female,55-64,,0,0
VNM,,hiv+,male,55-64,,1,0
VNM,,hiv+,female,65+,,0,0
VNM,,hiv+,male,65+,,0,0
ZAF,2009,hiv-,female,15-24,6819,72,1
ZAF,2009,hiv-,male,15-24,6850,57,1
ZAF,2009,hiv-,female,25-34,4670,50,2
ZAF,2009,hiv-,male,25-34,8051,52,2
ZAF,2009,hiv-,female,35-44,3766,23,1
ZAF,2009,hiv-,male,35-44,7494,42,5
ZAF,2009,hiv-,female,45-54,3421,30,2
ZAF,2009,hiv-,male,45-54,7502,29,4
ZAF,2009,hiv-,female,55-64,2132,18,5
ZAF,2009,hiv-,male,55-64,4238,14,2
ZAF,2009,hiv-,female,65+,1799,9,2
ZAF,2009,hiv-,male,65+,2265,10,3
ZAF,2010,hiv-,female,15-24,9011,102,2
ZAF,2010,hiv-,male,15-24,9273,98,2
ZAF,2010,hiv-,female,25-34,6227,89,8
ZAF,2010,hiv-,male,25-34,10708,88,10
ZAF,2010,hiv-,female,35-44,4431,47,4
ZAF,2010,hiv-,male,35-44,9448,56,8
ZAF,2010,hiv-,female,45-54,4354,39,4
ZAF,2010,hiv-,male,45-54,9627,44,10
ZAF,2010,hiv-,female,55-64,3096,28,3
ZAF,2010,hiv-,male,55-64,5774,36,5
ZAF,2010,hiv-,female,65+,2836,15,1
ZAF,2010,hiv-,male,65+,3304,20,5
ZAF,2011,hiv-,female,15-24,10418,92,7
ZAF,2011,hiv-,male,15-24,10945,105,6
ZAF,2011,hiv-,female,25-34,6949,73,4
ZAF,2011,hiv-,male,25-34,12847,93,11
ZAF,2011,hiv-,female,35-44,5035,52,3
ZAF,2011,hiv-,male,35-44,10845,61,8
ZAF,2011,hiv-,female,45-54,5071,54,3
ZAF,2011,hiv-,male,45-54,11454,66,11
ZAF,2011,hiv-,female,55-64,3780,26,3
ZAF,2011,hiv-,male,55-64,7426,38,5
ZAF,2011,hiv-,female,65+,3946,13,5
ZAF,2011,hiv-,male,65+,4379,16,5
ZAF,2012,hiv-,female,15-24,10058,99,3
ZAF,2012,hiv-,male,15-24,11058,107,3
ZAF,2012,hiv-,female,25-34,6876,75,5
ZAF,2012,hiv-,male,25-34,13336,93,4
ZAF,2012,hiv-,female,35-44,4836,49,6
ZAF,2012,hiv-,male,35-44,10564,52,3
ZAF,2012,hiv-,female,45-54,4778,25,2
ZAF,2012,hiv-,male,45-54,11153,64,11
ZAF,2012,hiv-,female,55-64,3593,34,7
ZAF,2012,hiv-,male,55-64,7722,35,5
ZAF,2012,hiv-,female,65+,4071,26,10
ZAF,2012,hiv-,male,65+,4624,31,11
ZAF,2013,hiv-,female,15-24,9878,71,1
ZAF,2013,hiv-,male,15-24,11592,117,8
ZAF,2013,hiv-,female,25-34,7130,89,8
ZAF,2013,hiv-,male,25-34,14486,93,3
ZAF,2013,hiv-,female,35-44,4927,41,7
ZAF,2013,hiv-,male,35-44,11569,55,3
ZAF,2013,hiv-,female,45-54,4970,45,5
ZAF,2013,hiv-,male,45-54,11746,61,6
ZAF,2013,hiv-,female,55-64,4033,32,8
ZAF,2013,hiv-,male,55-64,8181,37,14
ZAF,2013,hiv-,female,65+,4404,23,7
ZAF,2013,hiv-,male,65+,5134,15,7
ZAF,2014,hiv-,female,15-24,10088,85,5
ZAF,2014,hiv-,male,15-24,12210,98,5
ZAF,2014,hiv-,female,25-34,7492,64,3
ZAF,2014,hiv-,male,25-34,15790,98,2
ZAF,2014,hiv-,female,35-44,5088,52,7
ZAF,2014,hiv-,male,35-44,12290,57,3
ZAF,2014,hiv-,female,45-54,5073,32,7
ZAF,2014,hiv-,male,45-54,12230,51,9
ZAF,2014,hiv-,female,55-64,4165,40,5
ZAF,2014,hiv-,male,55-64,8979,43,9
ZAF,2014,hiv-,female,65+,4625,19,2
ZAF,2014,hiv-,male,65+,5786,21,6
ZAF,2015,hiv-,female,15-24,9375,54,1
ZAF,2015,hiv-,male,15-24,11509,60,2
ZAF,2015,hiv-,female,25-34,6804,61,0
ZAF,2015,hiv-,male,25-34,15180,65,3
ZAF,2015,hiv-,female,35-44,4288,28,3
ZAF,2015,hiv-,male,35-44,11399,44,5
ZAF,2015,hiv-,female,45-54,4771,28,2
ZAF,2015,hiv-,male,45-54,11663,40,4
ZAF,2015,hiv-,female,55-64,3937,23,2
ZAF,2015,hiv-,male,55-64,8900,42,6
ZAF,2015,hiv-,female,65+,4706,12,2
ZAF,2015,hiv-,male,65+,5586,17,4
ZAF,2016,hiv-,female,15-24,8220,44,3
ZAF,2016,hiv-,male,15-24,10669,63,0
ZAF,2016,hiv-,female,25-34,6250,60,2
ZAF,2016,hiv-,male,25-34,14649,75,5
ZAF,2016,hiv-,female,35-44,3753,43,3
ZAF,2016,hiv-,male,35-44,10480,56,6
ZAF,2016,hiv-,female,45-54,3993,24,4
ZAF,2016,hiv-,male,45-54,10193,41,8
ZAF,2016,hiv-,female,55-64,3486,27,4
ZAF,2016,hiv-,male,55-64,8105,28,6
ZAF,2016,hiv-,female,65+,4189,16,3
ZAF,2016,hiv-,male,65+,5184,29,6
ZAF,2009,hiv+,female,15-24,10315,202,21
ZAF,2009,hiv+,male,15-24,2896,54,8
ZAF,2009,hiv+,female,25-34,31521,716,104
ZAF,2009,hiv+,male,25-34,22435,422,66
ZAF,2009,hiv+,female,35-44,20602,484,82
ZAF,2009,hiv+,male,35-44,25261,461,85
ZAF,2009,hiv+,female,45-54,8429,206,35
ZAF,2009,hiv+,male,45-54,12119,190,49
ZAF,2009,hiv+,female,55-64,2356,46,10
ZAF,2009,hiv+,male,55-64,3333,45,19
ZAF,2009,hiv+,female,65+,528,5,1
ZAF,2009,hiv+,male,65+,670,8,4
ZAF,2010,hiv+,female,15-24,13750,294,42
ZAF,2010,hiv+,male,15-24,4049,87,15
ZAF,2010,hiv+,female,25-34,40952,906,142
ZAF,2010,hiv+,male,25-34,29699,561,112
ZAF,2010,hiv+,female,35-44,27679,620,112
ZAF,2010,hiv+,male,35-44,34212,632,132
ZAF,2010,hiv+,female,45-54,11672,255,59
ZAF,2010,hiv+,male,45-54,16677,263,60
ZAF,2010,hiv+,female,55-64,3484,71,12
ZAF,2010,hiv+,male,55-64,4839,50,13
ZAF,2010,hiv+,female,65+,887,25,8
ZAF,2010,hiv+,male,65+,940,12,5
ZAF,2011,hiv+,female,15-24,14119,307,49
ZAF,2011,hiv+,male,15-24,4483,92,13
ZAF,2011,hiv+,female,25-34,43540,926,139
ZAF,2011,hiv+,male,25-34,32943,614,132
ZAF,2011,hiv+,female,35-44,30971,674,116
ZAF,2011,hiv+,male,35-44,38541,667,154
ZAF,2011,hiv+,female,45-54,13307,269,54
ZAF,2011,hiv+,male,45-54,19202,281,65
ZAF,2011,hiv+,female,55-64,4323,91,29
ZAF,2011,hiv+,male,55-64,5840,89,26
ZAF,2011,hiv+,female,65+,1019,16,3
ZAF,2011,hiv+,male,65+,1197,19,9
ZAF,2012,hiv+,female,15-24,12994,256,33
ZAF,2012,hiv+,male,15-24,4379,84,13
ZAF,2012,hiv+,female,25-34,39671,879,133
ZAF,2012,hiv+,male,25-34,31835,555,121
ZAF,2012,hiv+,female,35-44,27833,620,94
ZAF,2012,hiv+,male,35-44,37701,669,140
ZAF,2012,hiv+,female,45-54,12077,289,55
ZAF,2012,hiv+,male,45-54,18470,291,65
ZAF,2012,hiv+,female,55-64,3967,90,24
ZAF,2012,hiv+,male,55-64,5701,72,19
ZAF,2012,hiv+,female,65+,966,11,2
ZAF,2012,hiv+,male,65+,1128,6,3
ZAF,2013,hiv+,female,15-24,11738,221,23
ZAF,2013,hiv+,male,15-24,4343,88,10
ZAF,2013,hiv+,female,25-34,36023,839,106
ZAF,2013,hiv+,male,25-34,31242,524,80
ZAF,2013,hiv+,female,35-44,26103,614,96
ZAF,2013,hiv+,male,35-44,37451,658,119
ZAF,2013,hiv+,female,45-54,11726,281,45
ZAF,2013,hiv+,male,45-54,18331,295,64
ZAF,2013,hiv+,female,55-64,3849,88,19
ZAF,2013,hiv+,male,55-64,5957,87,35
ZAF,2013,hiv+,female,65+,944,19,8
ZAF,2013,hiv+,male,65+,1109,10,4
ZAF,2014,hiv+,female,15-24,11576,227,29
ZAF,2014,hiv+,male,15-24,4946,101,9
ZAF,2014,hiv+,female,25-34,34973,823,112
ZAF,2014,hiv+,male,25-34,32556,598,90
ZAF,2014,hiv+,female,35-44,25801,561,66
ZAF,2014,hiv+,male,35-44,38317,689,118
ZAF,2014,hiv+,female,45-54,12152,275,39
ZAF,2014,hiv+,male,45-54,19506,303,55
ZAF,2014,hiv+,female,55-64,4003,83,19
ZAF,2014,hiv+,male,55-64,6381,78,16
ZAF,2014,hiv+,female,65+,1163,13,5
ZAF,2014,hiv+,male,65+,1344,18,4
ZAF,2015,hiv+,female,15-24,10117,156,10
ZAF,2015,hiv+,male,15-24,4549,81,6
ZAF,2015,hiv+,female,25-34,29909,497,52
ZAF,2015,hiv+,male,25-34,28909,424,62
ZAF,2015,hiv+,female,35-44,22993,425,41
ZAF,2015,hiv+,male,35-44,35311,493,77
ZAF,2015,hiv+,female,45-54,10773,183,28
ZAF,2015,hiv+,male,45-54,18240,239,34
ZAF,2015,hiv+,female,55-64,3892,70,15
ZAF,2015,hiv+,male,55-64,6101,70,14
ZAF,2015,hiv+,female,65+,1019,6,2
ZAF,2015,hiv+,male,65+,1245,10,1
ZAF,2016,hiv+,female,15-24,8378,166,9
ZAF,2016,hiv+,male,15-24,4115,81,10
ZAF,2016,hiv+,female,25-34,25568,579,64
ZAF,2016,hiv+,male,25-34,26017,457,61
ZAF,2016,hiv+,female,35-44,19756,466,62
ZAF,2016,hiv+,male,35-44,31983,550,72
ZAF,2016,hiv+,female,45-54,9574,233,42
ZAF,2016,hiv+,male,45-54,16805,256,45
ZAF,2016,hiv+,female,55-64,3420,75,17
ZAF,2016,hiv+,male,55-64,5701,81,20
ZAF,2016,hiv+,female,65+,927,11,5
ZAF,2016,hiv+,male,65+,1209,12,3
