iso3,qty,hiv,sex,age,pred,se,txt
BRA,prop,hiv+,both,15-24,0.0413727712815593,0.00360747422434985,4.1 (0.4)
BRA,prop,hiv+,both,25-34,0.0455059698948646,0.00314836874265847,4.6 (0.3)
BRA,prop,hiv+,both,35-44,0.0489229372960378,0.00351377152489227,4.9 (0.4)
BRA,prop,hiv+,both,45-54,0.0505099923377879,0.0035228451886405,5.1 (0.4)
BRA,prop,hiv+,both,55-64,0.0503605306049504,0.00435700772853804,5 (0.4)
BRA,prop,hiv+,both,65+,0.0538221381081562,0.00539392071615375,5.4 (0.5)
BRA,prop,hiv-,both,15-24,0.00522605505605471,0.00101183871762069,0.5 (0.1)
BRA,prop,hiv-,both,25-34,0.00511675030017122,0.000963831385064701,0.5 (0.1)
BRA,prop,hiv-,both,35-44,0.00524627461414078,0.000999323995208526,0.5 (0.1)
BRA,prop,hiv-,both,45-54,0.00584462321771812,0.00110661264360168,0.6 (0.1)
BRA,prop,hiv-,both,55-64,0.00700518031979541,0.00133678177976318,0.7 (0.1)
BRA,prop,hiv-,both,65+,0.00740528367202447,0.00142383738315932,0.7 (0.1)
GBR,prop,hiv-,male,15-24,0.0195311938228206,0.00111084268394534,2 (0.1)
GBR,prop,hiv-,male,25-34,0.0181563570624608,0.00082642354706297,1.8 (0.1)
GBR,prop,hiv-,male,35-44,0.0217626763507729,0.00105474575169267,2.2 (0.1)
GBR,prop,hiv-,male,45-54,0.0210406570292247,0.00119289172518223,2.1 (0.1)
GBR,prop,hiv-,male,55-64,0.0236164175076447,0.00144857400743176,2.4 (0.1)
GBR,prop,hiv-,male,65+,0.0191799781896142,0.00104566686429996,1.9 (0.1)
GBR,prop,hiv-,female,15-24,0.0222596770845573,0.00123997648674568,2.2 (0.1)
GBR,prop,hiv-,female,25-34,0.0206968316343272,0.000952192017791107,2.1 (0.1)
GBR,prop,hiv-,female,35-44,0.0247950114669291,0.00124123481687651,2.5 (0.1)
GBR,prop,hiv-,female,45-54,0.0239748541175106,0.00142493172999684,2.4 (0.1)
GBR,prop,hiv-,female,55-64,0.0268999437636744,0.00169987222377615,2.7 (0.2)
GBR,prop,hiv-,female,65+,0.0218604910056428,0.00119324058464319,2.2 (0.1)
USA,cfr,hiv-,male,15-24,0.142427103744006,0.0491650007172182,14.2 (4.9)
USA,cfr,hiv-,male,15-24,0.142427103744006,0.0491650007172182,14.2 (4.9)
USA,cfr,hiv-,male,15-24,0.142427103744006,0.0491650007172182,14.2 (4.9)
USA,cfr,hiv-,male,15-24,0.142427103744006,0.0491650007172182,14.2 (4.9)
USA,cfr,hiv-,male,15-24,0.142427103744006,0.0491650007172182,14.2 (4.9)
USA,cfr,hiv-,male,25-34,0.202079091943951,0.0402110483041172,20.2 (4)
USA,cfr,hiv-,male,25-34,0.202079091943951,0.0402110483041172,20.2 (4)
USA,cfr,hiv-,male,25-34,0.202079091943951,0.0402110483041172,20.2 (4)
USA,cfr,hiv-,male,25-34,0.202079091943951,0.0402110483041172,20.2 (4)
USA,cfr,hiv-,male,25-34,0.202079091943951,0.0402110483041172,20.2 (4)
USA,cfr,hiv-,male,35-44,0.216907263175545,0.0390502894645492,21.7 (3.9)
USA,cfr,hiv-,male,35-44,0.216907263175545,0.0390502894645492,21.7 (3.9)
USA,cfr,hiv-,male,35-44,0.216907263175545,0.0390502894645492,21.7 (3.9)
USA,cfr,hiv-,male,35-44,0.216907263175545,0.0390502894645492,21.7 (3.9)
USA,cfr,hiv-,male,35-44,0.216907263175545,0.0390502894645492,21.7 (3.9)
USA,cfr,hiv-,male,45-54,0.302893982559833,0.0455832491240671,30.3 (4.6)
USA,cfr,hiv-,male,45-54,0.302893982559833,0.0455832491240671,30.3 (4.6)
USA,cfr,hiv-,male,45-54,0.302893982559833,0.0455832491240671,30.3 (4.6)
USA,cfr,hiv-,male,45-54,0.302893982559833,0.0455832491240671,30.3 (4.6)
USA,cfr,hiv-,male,45-54,0.302893982559833,0.0455832491240671,30.3 (4.6)
USA,cfr,hiv-,male,55-64,0.319026475799986,0.0492837381071496,31.9 (4.9)
USA,cfr,hiv-,male,55-64,0.319026475799986,0.0492837381071496,31.9 (4.9)
USA,cfr,hiv-,male,55-64,0.319026475799986,0.0492837381071496,31.9 (4.9)
USA,cfr,hiv-,male,55-64,0.319026475799986,0.0492837381071496,31.9 (4.9)
USA,cfr,hiv-,male,55-64,0.319026475799986,0.0492837381071496,31.9 (4.9)
USA,cfr,hiv-,male,65+,0.479096977824206,0.0508737994379041,47.9 (5.1)
USA,cfr,hiv-,male,65+,0.479096977824206,0.0508737994379041,47.9 (5.1)
USA,cfr,hiv-,male,65+,0.479096977824206,0.0508737994379041,47.9 (5.1)
USA,cfr,hiv-,male,65+,0.479096977824206,0.0508737994379041,47.9 (5.1)
USA,cfr,hiv-,male,65+,0.479096977824206,0.0508737994379041,47.9 (5.1)
USA,cfr,hiv-,female,15-24,0.143778287501667,0.0488698498654826,14.4 (4.9)
USA,cfr,hiv-,female,15-24,0.143778287501667,0.0488698498654826,14.4 (4.9)
USA,cfr,hiv-,female,15-24,0.143778287501667,0.0488698498654826,14.4 (4.9)
USA,cfr,hiv-,female,15-24,0.143778287501667,0.0488698498654826,14.4 (4.9)
USA,cfr,hiv-,female,15-24,0.143778287501667,0.0488698498654826,14.4 (4.9)
USA,cfr,hiv-,female,25-34,0.20386165728615,0.0457526911741269,20.4 (4.6)
USA,cfr,hiv-,female,25-34,0.20386165728615,0.0457526911741269,20.4 (4.6)
USA,cfr,hiv-,female,25-34,0.20386165728615,0.0457526911741269,20.4 (4.6)
USA,cfr,hiv-,female,25-34,0.20386165728615,0.0457526911741269,20.4 (4.6)
USA,cfr,hiv-,female,25-34,0.20386165728615,0.0457526911741269,20.4 (4.6)
USA,cfr,hiv-,female,35-44,0.21878476485971,0.0415738470367472,21.9 (4.2)
USA,cfr,hiv-,female,35-44,0.21878476485971,0.0415738470367472,21.9 (4.2)
USA,cfr,hiv-,female,35-44,0.21878476485971,0.0415738470367472,21.9 (4.2)
USA,cfr,hiv-,female,35-44,0.21878476485971,0.0415738470367472,21.9 (4.2)
USA,cfr,hiv-,female,35-44,0.21878476485971,0.0415738470367472,21.9 (4.2)
USA,cfr,hiv-,female,45-54,0.30522566792691,0.0498493920991219,30.5 (5)
USA,cfr,hiv-,female,45-54,0.30522566792691,0.0498493920991219,30.5 (5)
USA,cfr,hiv-,female,45-54,0.30522566792691,0.0498493920991219,30.5 (5)
USA,cfr,hiv-,female,45-54,0.30522566792691,0.0498493920991219,30.5 (5)
USA,cfr,hiv-,female,45-54,0.30522566792691,0.0498493920991219,30.5 (5)
USA,cfr,hiv-,female,55-64,0.321425088129037,0.0502058931341956,32.1 (5)
USA,cfr,hiv-,female,55-64,0.321425088129037,0.0502058931341956,32.1 (5)
USA,cfr,hiv-,female,55-64,0.321425088129037,0.0502058931341956,32.1 (5)
USA,cfr,hiv-,female,55-64,0.321425088129037,0.0502058931341956,32.1 (5)
USA,cfr,hiv-,female,55-64,0.321425088129037,0.0502058931341956,32.1 (5)
USA,cfr,hiv-,female,65+,0.481847508912914,0.0497804562032428,48.2 (5)
USA,cfr,hiv-,female,65+,0.481847508912914,0.0497804562032428,48.2 (5)
USA,cfr,hiv-,female,65+,0.481847508912914,0.0497804562032428,48.2 (5)
USA,cfr,hiv-,female,65+,0.481847508912914,0.0497804562032428,48.2 (5)
USA,cfr,hiv-,female,65+,0.481847508912914,0.0497804562032428,48.2 (5)
USA,prop,hiv-,male,15-24,0.013502711200143,0.0018868614053904,1.4 (0.2)
USA,prop,hiv-,male,25-34,0.0146280814905582,0.00163527421020417,1.5 (0.2)
USA,prop,hiv-,male,35-44,0.0197501616848681,0.00208567895705803,2 (0.2)
USA,prop,hiv-,male,45-54,0.0166912681468998,0.00186571613976742,1.7 (0.2)
USA,prop,hiv-,male,55-64,0.0144268002623959,0.00167226222566287,1.4 (0.2)
USA,prop,hiv-,male,65+,0.0105203612934674,0.00119068833701258,1.1 (0.1)
USA,prop,hiv-,female,15-24,0.0165788955995408,0.00235844788215592,1.7 (0.2)
USA,prop,hiv-,female,25-34,0.017955980882739,0.00213660546509011,1.8 (0.2)
USA,prop,hiv-,female,35-44,0.024214702398976,0.0027126970199194,2.4 (0.3)
USA,prop,hiv-,female,45-54,0.0204787890755793,0.00237461444896654,2 (0.2)
USA,prop,hiv-,female,55-64,0.0177097310221171,0.00206239674738505,1.8 (0.2)
USA,prop,hiv-,female,65+,0.0129260100937244,0.00144067318424259,1.3 (0.1)
VNM,cfr,hiv+,male,15-24,0.580952380952381,0.0499708242684539,58.1 (5)
VNM,cfr,hiv+,male,25-34,0.514367816091954,0.0274253034212373,51.4 (2.7)
VNM,cfr,hiv+,male,35-44,0.440993788819876,0.0403951711575489,44.1 (4)
VNM,cfr,hiv+,male,45-54,0.580645161290323,0.0927971496860346,58.1 (9.3)
VNM,cfr,hiv+,male,55-64,0,0.248724489795918,0 (24.9)
VNM,cfr,hiv+,male,65+,,0.255102040816327,NaN (25.5)
VNM,cfr,hiv+,female,15-24,0.533333333333333,0.133028551837575,53.3 (13.3)
VNM,cfr,hiv+,female,25-34,0.546875,0.0648766760663863,54.7 (6.5)
VNM,cfr,hiv+,female,35-44,0.541666666666667,0.106189214875019,54.2 (10.6)
VNM,cfr,hiv+,female,45-54,0.125,0.13350763962856,12.5 (13.4)
VNM,cfr,hiv+,female,55-64,,0.255102040816327,NaN (25.5)
VNM,cfr,hiv+,female,65+,,0.255102040816327,NaN (25.5)
VNM,cfr,hiv-,male,15-24,0.162162162162162,0.0457747053526706,16.2 (4.6)
VNM,cfr,hiv-,male,25-34,0.133333333333333,0.0353899536341892,13.3 (3.5)
VNM,cfr,hiv-,male,35-44,0.217741935483871,0.038801120231175,21.8 (3.9)
VNM,cfr,hiv-,male,45-54,0.316455696202532,0.0547104489658243,31.6 (5.5)
VNM,cfr,hiv-,male,55-64,0.291666666666667,0.0561770042128406,29.2 (5.6)
VNM,cfr,hiv-,male,65+,0.375,0.0632333207906298,37.5 (6.3)
VNM,cfr,hiv-,female,15-24,0.0714285714285714,0.0312115572981039,7.1 (3.1)
VNM,cfr,hiv-,female,25-34,0.234567901234568,0.0495659633108228,23.5 (5)
VNM,cfr,hiv-,female,35-44,0.225806451612903,0.0562328950684708,22.6 (5.6)
VNM,cfr,hiv-,female,45-54,0.259259259259259,0.0630020497608715,25.9 (6.3)
VNM,cfr,hiv-,female,55-64,0.263157894736842,0.0757588062952209,26.3 (7.6)
VNM,cfr,hiv-,female,65+,0.432835820895522,0.0631065022805567,43.3 (6.3)
VNM,prop,hiv+,male,15-24,0.0979519637691401,0.0248376692350191,9.8 (2.5)
VNM,prop,hiv+,male,25-34,0.101396597109683,0.0185376012428364,10.1 (1.9)
VNM,prop,hiv+,male,35-44,0.093567577092095,0.0172403611861037,9.4 (1.7)
VNM,prop,hiv+,male,45-54,0.075943107267197,0.01814167310747,7.6 (1.8)
VNM,prop,hiv+,male,55-64,0.0898779575112493,0.027702799595663,9 (2.8)
VNM,prop,hiv+,male,65+,0.0825224912320299,0.0442528696484023,8.3 (4.4)
VNM,prop,hiv+,female,15-24,0.160235980699902,0.0392620418202331,16 (3.9)
VNM,prop,hiv+,female,25-34,0.165469143392697,0.029582216467996,16.5 (3)
VNM,prop,hiv+,female,35-44,0.153538250475152,0.0287008830592787,15.4 (2.9)
VNM,prop,hiv+,female,45-54,0.126190258964276,0.0310011063982615,12.6 (3.1)
VNM,prop,hiv+,female,55-64,0.147869606028328,0.0445121233010548,14.8 (4.5)
VNM,prop,hiv+,female,65+,0.136479888318948,0.0665599011669233,13.6 (6.7)
VNM,prop,hiv-,male,15-24,0.018312318146546,0.0024385991222584,1.8 (0.2)
VNM,prop,hiv-,male,25-34,0.0149361884164502,0.0018965934802736,1.5 (0.2)
VNM,prop,hiv-,male,35-44,0.0203181013479361,0.00251809774645893,2 (0.3)
VNM,prop,hiv-,male,45-54,0.0186408702518941,0.0023230496029345,1.9 (0.2)
VNM,prop,hiv-,male,55-64,0.0207592378486163,0.00262460811150765,2.1 (0.3)
VNM,prop,hiv-,male,65+,0.0395985244291611,0.00480789894988325,4 (0.5)
VNM,prop,hiv-,female,15-24,0.0269445678395019,0.0035828298687217,2.7 (0.4)
VNM,prop,hiv-,female,25-34,0.0220126492757385,0.00283712908633739,2.2 (0.3)
VNM,prop,hiv-,female,35-44,0.0298670915297474,0.00379745290754958,3 (0.4)
VNM,prop,hiv-,female,45-54,0.0274236697257676,0.00347681310761254,2.7 (0.3)
VNM,prop,hiv-,female,55-64,0.0305090945343783,0.00391735046137997,3.1 (0.4)
VNM,prop,hiv-,female,65+,0.0576753694057998,0.00690879548186026,5.8 (0.7)
ZAF,cfr,hiv+,male,15-24,0.474387291050178,0.0533438801492716,47.4 (5.3)
ZAF,cfr,hiv+,male,25-34,0.579152000728742,0.0564991776391754,57.9 (5.6)
ZAF,cfr,hiv+,male,35-44,0.624948417909115,0.0605554260611475,62.5 (6.1)
ZAF,cfr,hiv+,male,45-54,0.725421821338422,0.0715538435517384,72.5 (7.2)
ZAF,cfr,hiv+,male,55-64,0.973828275696671,0.101372816572153,97.4 (10.1)
ZAF,cfr,hiv+,male,65+,1,0.132659562013683,100 (13.3)
ZAF,cfr,hiv+,female,15-24,0.388290346187042,0.0430512306821122,38.8 (4.3)
ZAF,cfr,hiv+,female,25-34,0.477096110870598,0.0468021849165272,47.7 (4.7)
ZAF,cfr,hiv+,female,35-44,0.516276845506441,0.05070318120149,51.6 (5.1)
ZAF,cfr,hiv+,female,45-54,0.603016444612731,0.0604206197584991,60.3 (6)
ZAF,cfr,hiv+,female,55-64,0.822184739680894,0.0874586033506401,82.2 (8.7)
ZAF,cfr,hiv+,female,65+,1,0.139162605735828,100 (13.9)
ZAF,cfr,hiv-,male,15-24,0.0470761118724189,0.00713677757545131,4.7 (0.7)
ZAF,cfr,hiv-,male,15-24,0.0470761118724189,0.00713677757545131,4.7 (0.7)
ZAF,cfr,hiv-,male,15-24,0.0470761118724189,0.00713677757545131,4.7 (0.7)
ZAF,cfr,hiv-,male,15-24,0.0470761118724189,0.00713677757545131,4.7 (0.7)
ZAF,cfr,hiv-,male,15-24,0.0470761118724189,0.00713677757545131,4.7 (0.7)
ZAF,cfr,hiv-,male,15-24,0.0470761118724189,0.00713677757545131,4.7 (0.7)
ZAF,cfr,hiv-,male,15-24,0.0470761118724189,0.00713677757545131,4.7 (0.7)
ZAF,cfr,hiv-,male,15-24,0.0470761118724189,0.00713677757545131,4.7 (0.7)
ZAF,cfr,hiv-,male,25-34,0.0714227934935311,0.00913257269320739,7.1 (0.9)
ZAF,cfr,hiv-,male,25-34,0.0714227934935311,0.00913257269320739,7.1 (0.9)
ZAF,cfr,hiv-,male,25-34,0.0714227934935311,0.00913257269320739,7.1 (0.9)
ZAF,cfr,hiv-,male,25-34,0.0714227934935311,0.00913257269320739,7.1 (0.9)
ZAF,cfr,hiv-,male,25-34,0.0714227934935311,0.00913257269320739,7.1 (0.9)
ZAF,cfr,hiv-,male,25-34,0.0714227934935311,0.00913257269320739,7.1 (0.9)
ZAF,cfr,hiv-,male,25-34,0.0714227934935311,0.00913257269320739,7.1 (0.9)
ZAF,cfr,hiv-,male,25-34,0.0714227934935311,0.00913257269320739,7.1 (0.9)
ZAF,cfr,hiv-,male,35-44,0.110989668131101,0.0135030213440221,11.1 (1.4)
ZAF,cfr,hiv-,male,35-44,0.110989668131101,0.0135030213440221,11.1 (1.4)
ZAF,cfr,hiv-,male,35-44,0.110989668131101,0.0135030213440221,11.1 (1.4)
ZAF,cfr,hiv-,male,35-44,0.110989668131101,0.0135030213440221,11.1 (1.4)
ZAF,cfr,hiv-,male,35-44,0.110989668131101,0.0135030213440221,11.1 (1.4)
ZAF,cfr,hiv-,male,35-44,0.110989668131101,0.0135030213440221,11.1 (1.4)
ZAF,cfr,hiv-,male,35-44,0.110989668131101,0.0135030213440221,11.1 (1.4)
ZAF,cfr,hiv-,male,35-44,0.110989668131101,0.0135030213440221,11.1 (1.4)
ZAF,cfr,hiv-,male,45-54,0.150826640517566,0.0159383696395476,15.1 (1.6)
ZAF,cfr,hiv-,male,45-54,0.150826640517566,0.0159383696395476,15.1 (1.6)
ZAF,cfr,hiv-,male,45-54,0.150826640517566,0.0159383696395476,15.1 (1.6)
ZAF,cfr,hiv-,male,45-54,0.150826640517566,0.0159383696395476,15.1 (1.6)
ZAF,cfr,hiv-,male,45-54,0.150826640517566,0.0159383696395476,15.1 (1.6)
ZAF,cfr,hiv-,male,45-54,0.150826640517566,0.0159383696395476,15.1 (1.6)
ZAF,cfr,hiv-,male,45-54,0.150826640517566,0.0159383696395476,15.1 (1.6)
ZAF,cfr,hiv-,male,45-54,0.150826640517566,0.0159383696395476,15.1 (1.6)
ZAF,cfr,hiv-,male,55-64,0.195174354797504,0.0207956158133363,19.5 (2.1)
ZAF,cfr,hiv-,male,55-64,0.195174354797504,0.0207956158133363,19.5 (2.1)
ZAF,cfr,hiv-,male,55-64,0.195174354797504,0.0207956158133363,19.5 (2.1)
ZAF,cfr,hiv-,male,55-64,0.195174354797504,0.0207956158133363,19.5 (2.1)
ZAF,cfr,hiv-,male,55-64,0.195174354797504,0.0207956158133363,19.5 (2.1)
ZAF,cfr,hiv-,male,55-64,0.195174354797504,0.0207956158133363,19.5 (2.1)
ZAF,cfr,hiv-,male,55-64,0.195174354797504,0.0207956158133363,19.5 (2.1)
ZAF,cfr,hiv-,male,55-64,0.195174354797504,0.0207956158133363,19.5 (2.1)
ZAF,cfr,hiv-,male,65+,0.296215539886586,0.0304358917763411,29.6 (3)
ZAF,cfr,hiv-,male,65+,0.296215539886586,0.0304358917763411,29.6 (3)
ZAF,cfr,hiv-,male,65+,0.296215539886586,0.0304358917763411,29.6 (3)
ZAF,cfr,hiv-,male,65+,0.296215539886586,0.0304358917763411,29.6 (3)
ZAF,cfr,hiv-,male,65+,0.296215539886586,0.0304358917763411,29.6 (3)
ZAF,cfr,hiv-,male,65+,0.296215539886586,0.0304358917763411,29.6 (3)
ZAF,cfr,hiv-,male,65+,0.296215539886586,0.0304358917763411,29.6 (3)
ZAF,cfr,hiv-,male,65+,0.296215539886586,0.0304358917763411,29.6 (3)
ZAF,cfr,hiv-,female,15-24,0.0411481691713916,0.0064066018167781,4.1 (0.6)
ZAF,cfr,hiv-,female,15-24,0.0411481691713916,0.0064066018167781,4.1 (0.6)
ZAF,cfr,hiv-,female,15-24,0.0411481691713916,0.0064066018167781,4.1 (0.6)
ZAF,cfr,hiv-,female,15-24,0.0411481691713916,0.0064066018167781,4.1 (0.6)
ZAF,cfr,hiv-,female,15-24,0.0411481691713916,0.0064066018167781,4.1 (0.6)
ZAF,cfr,hiv-,female,15-24,0.0411481691713916,0.0064066018167781,4.1 (0.6)
ZAF,cfr,hiv-,female,15-24,0.0411481691713916,0.0064066018167781,4.1 (0.6)
ZAF,cfr,hiv-,female,15-24,0.0411481691713916,0.0064066018167781,4.1 (0.6)
ZAF,cfr,hiv-,female,25-34,0.0626305534811378,0.00831393087247885,6.3 (0.8)
ZAF,cfr,hiv-,female,25-34,0.0626305534811378,0.00831393087247885,6.3 (0.8)
ZAF,cfr,hiv-,female,25-34,0.0626305534811378,0.00831393087247885,6.3 (0.8)
ZAF,cfr,hiv-,female,25-34,0.0626305534811378,0.00831393087247885,6.3 (0.8)
ZAF,cfr,hiv-,female,25-34,0.0626305534811378,0.00831393087247885,6.3 (0.8)
ZAF,cfr,hiv-,female,25-34,0.0626305534811378,0.00831393087247885,6.3 (0.8)
ZAF,cfr,hiv-,female,25-34,0.0626305534811378,0.00831393087247885,6.3 (0.8)
ZAF,cfr,hiv-,female,25-34,0.0626305534811378,0.00831393087247885,6.3 (0.8)
ZAF,cfr,hiv-,female,35-44,0.0978399005394677,0.0124385411465398,9.8 (1.2)
ZAF,cfr,hiv-,female,35-44,0.0978399005394677,0.0124385411465398,9.8 (1.2)
ZAF,cfr,hiv-,female,35-44,0.0978399005394677,0.0124385411465398,9.8 (1.2)
ZAF,cfr,hiv-,female,35-44,0.0978399005394677,0.0124385411465398,9.8 (1.2)
ZAF,cfr,hiv-,female,35-44,0.0978399005394677,0.0124385411465398,9.8 (1.2)
ZAF,cfr,hiv-,female,35-44,0.0978399005394677,0.0124385411465398,9.8 (1.2)
ZAF,cfr,hiv-,female,35-44,0.0978399005394677,0.0124385411465398,9.8 (1.2)
ZAF,cfr,hiv-,female,35-44,0.0978399005394677,0.0124385411465398,9.8 (1.2)
ZAF,cfr,hiv-,female,45-54,0.133666732377046,0.0161109084162173,13.4 (1.6)
ZAF,cfr,hiv-,female,45-54,0.133666732377046,0.0161109084162173,13.4 (1.6)
ZAF,cfr,hiv-,female,45-54,0.133666732377046,0.0161109084162173,13.4 (1.6)
ZAF,cfr,hiv-,female,45-54,0.133666732377046,0.0161109084162173,13.4 (1.6)
ZAF,cfr,hiv-,female,45-54,0.133666732377046,0.0161109084162173,13.4 (1.6)
ZAF,cfr,hiv-,female,45-54,0.133666732377046,0.0161109084162173,13.4 (1.6)
ZAF,cfr,hiv-,female,45-54,0.133666732377046,0.0161109084162173,13.4 (1.6)
ZAF,cfr,hiv-,female,45-54,0.133666732377046,0.0161109084162173,13.4 (1.6)
ZAF,cfr,hiv-,female,55-64,0.174002775802846,0.0198780549388455,17.4 (2)
ZAF,cfr,hiv-,female,55-64,0.174002775802846,0.0198780549388455,17.4 (2)
ZAF,cfr,hiv-,female,55-64,0.174002775802846,0.0198780549388455,17.4 (2)
ZAF,cfr,hiv-,female,55-64,0.174002775802846,0.0198780549388455,17.4 (2)
ZAF,cfr,hiv-,female,55-64,0.174002775802846,0.0198780549388455,17.4 (2)
ZAF,cfr,hiv-,female,55-64,0.174002775802846,0.0198780549388455,17.4 (2)
ZAF,cfr,hiv-,female,55-64,0.174002775802846,0.0198780549388455,17.4 (2)
ZAF,cfr,hiv-,female,55-64,0.174002775802846,0.0198780549388455,17.4 (2)
ZAF,cfr,hiv-,female,65+,0.267729554041015,0.0299583414475931,26.8 (3)
ZAF,cfr,hiv-,female,65+,0.267729554041015,0.0299583414475931,26.8 (3)
ZAF,cfr,hiv-,female,65+,0.267729554041015,0.0299583414475931,26.8 (3)
ZAF,cfr,hiv-,female,65+,0.267729554041015,0.0299583414475931,26.8 (3)
ZAF,cfr,hiv-,female,65+,0.267729554041015,0.0299583414475931,26.8 (3)
ZAF,cfr,hiv-,female,65+,0.267729554041015,0.0299583414475931,26.8 (3)
ZAF,cfr,hiv-,female,65+,0.267729554041015,0.0299583414475931,26.8 (3)
ZAF,cfr,hiv-,female,65+,0.267729554041015,0.0299583414475931,26.8 (3)
ZAF,prop,hiv+,male,15-24,0.0168152440928471,0.000595705409325727,1.7 (0.1)
ZAF,prop,hiv+,male,25-34,0.0172205196798532,0.000494142441514116,1.7 (0)
ZAF,prop,hiv+,male,35-44,0.0172169405735235,0.000492682804394413,1.7 (0)
ZAF,prop,hiv+,male,45-54,0.0161804840076675,0.000499987499708407,1.6 (0)
ZAF,prop,hiv+,male,55-64,0.0146028253060284,0.000579162908294665,1.5 (0.1)
ZAF,prop,hiv+,male,65+,0.011537084607344,0.000878357310310532,1.2 (0.1)
ZAF,prop,hiv+,female,15-24,0.0216688785861211,0.000718901272601252,2.2 (0.1)
ZAF,prop,hiv+,female,25-34,0.0221884948865182,0.000626313475031412,2.2 (0.1)
ZAF,prop,hiv+,female,35-44,0.0221839065452703,0.000633327760288708,2.2 (0.1)
ZAF,prop,hiv+,female,45-54,0.0208547846073536,0.000643729896571492,2.1 (0.1)
ZAF,prop,hiv+,female,55-64,0.0188300870126068,0.000740453727082138,1.9 (0.1)
ZAF,prop,hiv+,female,65+,0.0148902788028324,0.00112698069969555,1.5 (0.1)
ZAF,prop,hiv-,male,15-24,0.00689108273768315,0.000442533394589996,0.7 (0)
ZAF,prop,hiv-,male,25-34,0.00677945596933472,0.000437631931754972,0.7 (0)
ZAF,prop,hiv-,male,35-44,0.00562506788826083,0.000384080823605108,0.6 (0)
ZAF,prop,hiv-,male,45-54,0.00485788091496203,0.000338591977393084,0.5 (0)
ZAF,prop,hiv-,male,55-64,0.00503720507195967,0.000370307398253271,0.5 (0)
ZAF,prop,hiv-,male,65+,0.00370807527846894,0.000308665777752416,0.4 (0)
ZAF,prop,hiv-,female,15-24,0.0100185327675219,0.000644571187962599,1 (0.1)
ZAF,prop,hiv-,female,25-34,0.00985674810456648,0.000638322917792149,1 (0.1)
ZAF,prop,hiv-,female,35-44,0.00818268368228156,0.000564998137258853,0.8 (0.1)
ZAF,prop,hiv-,female,45-54,0.00706915063446465,0.000501096034865254,0.7 (0.1)
ZAF,prop,hiv-,female,55-64,0.00732950055159028,0.000542479923221471,0.7 (0.1)
ZAF,prop,hiv-,female,65+,0.00539880182161953,0.000453114412863336,0.5 (0)
