year,agecat8,sex,hiv,TBM,TBcase
2009,15-24 years,Female,HIV+,202,10315
2009,15-24 years,Female,HIV-,72,6819
2009,15-24 years,Male,HIV+,54,2896
2009,15-24 years,Male,HIV-,57,6850
2009,25-34 years,Female,HIV+,716,31521
2009,25-34 years,Female,HIV-,50,4670
2009,25-34 years,Male,HIV+,422,22435
2009,25-34 years,Male,HIV-,52,8051
2009,35-44 years,Female,HIV+,484,20602
2009,35-44 years,Female,HIV-,23,3766
2009,35-44 years,Male,HIV+,461,25261
2009,35-44 years,Male,HIV-,42,7494
2009,45-54 years,Female,HIV+,206,8429
2009,45-54 years,Female,HIV-,30,3421
2009,45-54 years,Male,HIV+,190,12119
2009,45-54 years,Male,HIV-,29,7502
2009,55-64 years,Female,HIV+,46,2356
2009,55-64 years,Female,HIV-,18,2132
2009,55-64 years,Male,HIV+,45,3333
2009,55-64 years,Male,HIV-,14,4238
2009,65+ years,Female,HIV+,5,528
2009,65+ years,Female,HIV-,9,1799
2009,65+ years,Male,HIV+,8,670
2009,65+ years,Male,HIV-,10,2265
2010,15-24 years,Female,HIV+,294,13750
2010,15-24 years,Female,HIV-,102,9011
2010,15-24 years,Male,HIV+,87,4049
2010,15-24 years,Male,HIV-,98,9273
2010,25-34 years,Female,HIV+,906,40952
2010,25-34 years,Female,HIV-,89,6227
2010,25-34 years,Male,HIV+,561,29699
2010,25-34 years,Male,HIV-,88,10708
2010,35-44 years,Female,HIV+,620,27679
2010,35-44 years,Female,HIV-,47,4431
2010,35-44 years,Male,HIV+,632,34212
2010,35-44 years,Male,HIV-,56,9448
2010,45-54 years,Female,HIV+,255,11672
2010,45-54 years,Female,HIV-,39,4354
2010,45-54 years,Male,HIV+,263,16677
2010,45-54 years,Male,HIV-,44,9627
2010,55-64 years,Female,HIV+,71,3484
2010,55-64 years,Female,HIV-,28,3096
2010,55-64 years,Male,HIV+,50,4839
2010,55-64 years,Male,HIV-,36,5774
2010,65+ years,Female,HIV+,25,887
2010,65+ years,Female,HIV-,15,2836
2010,65+ years,Male,HIV+,12,940
2010,65+ years,Male,HIV-,20,3304
2011,15-24 years,Female,HIV+,307,14119
2011,15-24 years,Female,HIV-,92,10418
2011,15-24 years,Male,HIV+,92,4483
2011,15-24 years,Male,HIV-,105,10945
2011,25-34 years,Female,HIV+,926,43540
2011,25-34 years,Female,HIV-,73,6949
2011,25-34 years,Male,HIV+,614,32943
2011,25-34 years,Male,HIV-,93,12847
2011,35-44 years,Female,HIV+,674,30971
2011,35-44 years,Female,HIV-,52,5035
2011,35-44 years,Male,HIV+,667,38541
2011,35-44 years,Male,HIV-,61,10845
2011,45-54 years,Female,HIV+,269,13307
2011,45-54 years,Female,HIV-,54,5071
2011,45-54 years,Male,HIV+,281,19202
2011,45-54 years,Male,HIV-,66,11454
2011,55-64 years,Female,HIV+,91,4323
2011,55-64 years,Female,HIV-,26,3780
2011,55-64 years,Male,HIV+,89,5840
2011,55-64 years,Male,HIV-,38,7426
2011,65+ years,Female,HIV+,16,1019
2011,65+ years,Female,HIV-,13,3946
2011,65+ years,Male,HIV+,19,1197
2011,65+ years,Male,HIV-,16,4379
2012,15-24 years,Female,HIV+,256,12994
2012,15-24 years,Female,HIV-,99,10058
2012,15-24 years,Male,HIV+,84,4379
2012,15-24 years,Male,HIV-,107,11058
2012,25-34 years,Female,HIV+,879,39671
2012,25-34 years,Female,HIV-,75,6876
2012,25-34 years,Male,HIV+,555,31835
2012,25-34 years,Male,HIV-,93,13336
2012,35-44 years,Female,HIV+,620,27833
2012,35-44 years,Female,HIV-,49,4836
2012,35-44 years,Male,HIV+,669,37701
2012,35-44 years,Male,HIV-,52,10564
2012,45-54 years,Female,HIV+,289,12077
2012,45-54 years,Female,HIV-,25,4778
2012,45-54 years,Male,HIV+,291,18470
2012,45-54 years,Male,HIV-,64,11153
2012,55-64 years,Female,HIV+,90,3967
2012,55-64 years,Female,HIV-,34,3593
2012,55-64 years,Male,HIV+,72,5701
2012,55-64 years,Male,HIV-,35,7722
2012,65+ years,Female,HIV+,11,966
2012,65+ years,Female,HIV-,26,4071
2012,65+ years,Male,HIV+,6,1128
2012,65+ years,Male,HIV-,31,4624
2013,15-24 years,Female,HIV+,221,11738
2013,15-24 years,Female,HIV-,71,9878
2013,15-24 years,Male,HIV+,88,4343
2013,15-24 years,Male,HIV-,117,11592
2013,25-34 years,Female,HIV+,839,36023
2013,25-34 years,Female,HIV-,89,7130
2013,25-34 years,Male,HIV+,524,31242
2013,25-34 years,Male,HIV-,93,14486
2013,35-44 years,Female,HIV+,614,26103
2013,35-44 years,Female,HIV-,41,4927
2013,35-44 years,Male,HIV+,658,37451
2013,35-44 years,Male,HIV-,55,11569
2013,45-54 years,Female,HIV+,281,11726
2013,45-54 years,Female,HIV-,45,4970
2013,45-54 years,Male,HIV+,295,18331
2013,45-54 years,Male,HIV-,61,11746
2013,55-64 years,Female,HIV+,88,3849
2013,55-64 years,Female,HIV-,32,4033
2013,55-64 years,Male,HIV+,87,5957
2013,55-64 years,Male,HIV-,37,8181
2013,65+ years,Female,HIV+,19,944
2013,65+ years,Female,HIV-,23,4404
2013,65+ years,Male,HIV+,10,1109
2013,65+ years,Male,HIV-,15,5134
2014,15-24 years,Female,HIV+,227,11576
2014,15-24 years,Female,HIV-,85,10088
2014,15-24 years,Male,HIV+,101,4946
2014,15-24 years,Male,HIV-,98,12210
2014,25-34 years,Female,HIV+,823,34973
2014,25-34 years,Female,HIV-,64,7492
2014,25-34 years,Male,HIV+,598,32556
2014,25-34 years,Male,HIV-,98,15790
2014,35-44 years,Female,HIV+,561,25801
2014,35-44 years,Female,HIV-,52,5088
2014,35-44 years,Male,HIV+,689,38317
2014,35-44 years,Male,HIV-,57,12290
2014,45-54 years,Female,HIV+,275,12152
2014,45-54 years,Female,HIV-,32,5073
2014,45-54 years,Male,HIV+,303,19506
2014,45-54 years,Male,HIV-,51,12230
2014,55-64 years,Female,HIV+,83,4003
2014,55-64 years,Female,HIV-,40,4165
2014,55-64 years,Male,HIV+,78,6381
2014,55-64 years,Male,HIV-,43,8979
2014,65+ years,Female,HIV+,13,1163
2014,65+ years,Female,HIV-,19,4625
2014,65+ years,Male,HIV+,18,1344
2014,65+ years,Male,HIV-,21,5786
2015,15-24 years,Female,HIV+,156,10117
2015,15-24 years,Female,HIV-,54,9375
2015,15-24 years,Male,HIV+,81,4549
2015,15-24 years,Male,HIV-,60,11509
2015,25-34 years,Female,HIV+,497,29909
2015,25-34 years,Female,HIV-,61,6804
2015,25-34 years,Male,HIV+,424,28909
2015,25-34 years,Male,HIV-,65,15180
2015,35-44 years,Female,HIV+,425,22993
2015,35-44 years,Female,HIV-,28,4288
2015,35-44 years,Male,HIV+,493,35311
2015,35-44 years,Male,HIV-,44,11399
2015,45-54 years,Female,HIV+,183,10773
2015,45-54 years,Female,HIV-,28,4771
2015,45-54 years,Male,HIV+,239,18240
2015,45-54 years,Male,HIV-,40,11663
2015,55-64 years,Female,HIV+,70,3892
2015,55-64 years,Female,HIV-,23,3937
2015,55-64 years,Male,HIV+,70,6101
2015,55-64 years,Male,HIV-,42,8900
2015,65+ years,Female,HIV+,6,1019
2015,65+ years,Female,HIV-,12,4706
2015,65+ years,Male,HIV+,10,1245
2015,65+ years,Male,HIV-,17,5586
2016,15-24 years,Female,HIV+,166,8378
2016,15-24 years,Female,HIV-,44,8220
2016,15-24 years,Male,HIV+,81,4115
2016,15-24 years,Male,HIV-,63,10669
2016,25-34 years,Female,HIV+,579,25568
2016,25-34 years,Female,HIV-,60,6250
2016,25-34 years,Male,HIV+,457,26017
2016,25-34 years,Male,HIV-,75,14649
2016,35-44 years,Female,HIV+,466,19756
2016,35-44 years,Female,HIV-,43,3753
2016,35-44 years,Male,HIV+,550,31983
2016,35-44 years,Male,HIV-,56,10480
2016,45-54 years,Female,HIV+,233,9574
2016,45-54 years,Female,HIV-,24,3993
2016,45-54 years,Male,HIV+,256,16805
2016,45-54 years,Male,HIV-,41,10193
2016,55-64 years,Female,HIV+,75,3420
2016,55-64 years,Female,HIV-,27,3486
2016,55-64 years,Male,HIV+,81,5701
2016,55-64 years,Male,HIV-,28,8105
2016,65+ years,Female,HIV+,11,927
2016,65+ years,Female,HIV-,16,4189
2016,65+ years,Male,HIV+,12,1209
2016,65+ years,Male,HIV-,29,5184
