qty,sex,hiv,15-24,25-34,35-44,45-54,55-64,65+,total
incidence,F,HIV-negative,"8,790 (5,980 - 11,600)","7,960 (5,850 - 10,100)","7,520 (5,880 - 9,150)","6,160 (4,880 - 7,450)","5,260 (4,200 - 6,320)","5,790 (4,760 - 6,820)","41,500 (31,600 - 51,400)"
incidence,F,HIV-positive,"2,520 (0 - 12,800)","3,750 (0 - 11,800)","2,990 (0 - 8,430)","1,790 (0 - 6,510)","1,320 (0 - 5,340)","1,050 (0 - 5,120)","13,400 (0 - 50,000)"
incidence,F,total,"11,300 (626 - 22,000)","11,700 (3,360 - 20,100)","10,500 (4,820 - 16,200)","7,960 (3,060 - 12,800)","6,570 (2,420 - 10,700)","6,840 (2,650 - 11,000)","54,900 (16,900 - 92,800)"
incidence,M,HIV-negative,"9,920 (7,030 - 12,800)","11,000 (8,160 - 13,800)","12,900 (9,790 - 16,100)","12,300 (9,260 - 15,400)","10,500 (7,860 - 13,200)","10,800 (8,440 - 13,200)","67,500 (50,500 - 84,400)"
incidence,M,HIV-positive,"2,660 (0 - 14,100)","4,840 (0 - 16,600)","4,720 (0 - 16,000)","2,940 (0 - 15,000)","2,040 (0 - 12,900)","1,310 (0 - 11,700)","18,500 (0 - 86,300)"
incidence,M,total,"12,600 (743 - 24,400)","15,800 (3,760 - 27,900)","17,700 (5,910 - 29,400)","15,300 (2,840 - 27,700)","12,600 (1,380 - 23,700)","12,100 (1,470 - 22,800)","86,000 (16,100 - 156,000)"
incidence,total,HIV-negative,"18,700 (13,000 - 24,400)","18,900 (14,000 - 23,900)","20,500 (15,700 - 25,200)","18,500 (14,100 - 22,800)","15,800 (12,100 - 19,500)","16,600 (13,200 - 20,000)","109,000 (82,100 - 136,000)"
incidence,total,HIV-positive,"5,180 (0 - 27,000)","8,590 (0 - 28,400)","7,710 (0 - 24,500)","4,730 (0 - 21,500)","3,360 (0 - 18,200)","2,360 (0 - 16,800)","31,900 (0 - 136,000)"
incidence,total,total,"23,900 (1,370 - 46,400)","27,500 (7,120 - 47,900)","28,200 (10,700 - 45,600)","23,200 (5,900 - 40,500)","19,100 (3,800 - 34,500)","19,000 (4,120 - 33,800)","141,000 (33,000 - 249,000)"
deaths,F,HIV-negative,"1,560 (0 - 3,970)","1,720 (0 - 3,510)","1,970 (534 - 3,410)","1,910 (809 - 3,010)","1,720 (814 - 2,630)","2,690 (1,800 - 3,570)","11,600 (3,060 - 20,100)"
deaths,F,HIV-positive,"1,250 (0 - 5,420)","2,150 (0 - 6,250)","1,790 (0 - 4,670)","1,090 (0 - 3,570)","1,140 (0 - 4,450)","1,050 (0 - 5,120)","8,470 (0 - 29,500)"
deaths,F,total,"2,820 (0 - 7,630)","3,870 (0 - 8,340)","3,760 (543 - 6,980)","3,000 (284 - 5,710)","2,860 (0 - 6,290)","3,740 (0 - 7,900)","20,100 (0 - 42,900)"
deaths,M,HIV-negative,"2,470 (44 - 4,890)","2,970 (661 - 5,280)","3,820 (1,090 - 6,560)","4,240 (1,670 - 6,820)","3,500 (1,270 - 5,730)","4,970 (2,970 - 6,970)","22,000 (7,720 - 36,200)"
deaths,M,HIV-positive,"1,750 (0 - 7,860)","2,970 (0 - 9,200)","2,720 (0 - 8,420)","2,140 (0 - 10,200)","2,000 (0 - 12,600)","1,310 (0 - 11,700)","12,900 (0 - 60,000)"
deaths,M,total,"4,210 (0 - 10,800)","5,940 (0 - 12,600)","6,550 (236 - 12,900)","6,380 (0 - 14,900)","5,500 (0 - 16,300)","6,280 (0 - 16,900)","34,900 (0 - 84,300)"
deaths,total,HIV-negative,"4,030 (0 - 8,860)","4,700 (603 - 8,790)","5,800 (1,620 - 9,970)","6,150 (2,480 - 9,820)","5,220 (2,090 - 8,360)","7,660 (4,780 - 10,500)","33,600 (10,800 - 56,400)"
deaths,total,HIV-positive,"3,000 (0 - 13,300)","5,120 (0 - 15,400)","4,520 (0 - 13,100)","3,230 (0 - 13,800)","3,140 (0 - 17,000)","2,360 (0 - 16,800)","21,400 (0 - 89,500)"
deaths,total,total,"7,030 (0 - 18,400)","9,810 (0 - 20,900)","10,300 (779 - 19,800)","9,380 (0 - 20,600)","8,360 (0 - 22,600)","10,000 (0 - 24,800)","54,900 (0 - 127,000)"
