g_whoregion,AFR,AMR,EMR,EUR,SEA,WPR,Global
TBM.hn.treated,"12,000 (11,500 - 12,500)","3,190 (3,010 - 3,370)","7,110 (6,490 - 7,740)","3,030 (2,870 - 3,200)","45,000 (41,100 - 49,000)","21,200 (19,300 - 23,000)","91,600 (87,100 - 96,000)"
TBM.hp.treated,"16,800 (11,900 - 21,700)","1,180 (0 - 2,570)","209 (0 - 4,550)","1,380 (0 - 2,790)","5,020 (0 - 33,300)","1,470 (0 - 14,600)","26,000 (0 - 58,000)"
TBM.treated,"28,800 (23,900 - 33,700)","4,370 (2,970 - 5,760)","7,320 (2,930 - 11,700)","4,420 (3,000 - 5,830)","50,100 (21,500 - 78,700)","22,600 (9,420 - 35,900)","118,000 (85,400 - 150,000)"
TBM.hn.untreated,"4,970 (3,620 - 6,320)",333 (187 - 479),"2,040 (737 - 3,340)",218 (34 - 402),"7,170 (887 - 13,400)","2,660 (566 - 4,750)","17,400 (10,500 - 24,300)"
TBM.hp.untreated,"4,690 (2,860 - 6,510)",120 (63 - 177),56 (24 - 88),74 (0 - 226),"733 (0 - 1,510)",205 (70 - 340),"5,880 (3,880 - 7,870)"
TBM.untreated,"9,660 (7,390 - 11,900)",454 (297 - 610),"2,100 (792 - 3,400)",292 (54 - 531),"7,900 (1,570 - 14,200)","2,860 (767 - 4,960)","23,300 (16,100 - 30,400)"
TBM.hn.total,"17,000 (15,600 - 18,400)","3,520 (3,290 - 3,750)","9,150 (7,710 - 10,600)","3,250 (3,000 - 3,500)","52,200 (44,800 - 59,600)","23,800 (21,100 - 26,600)","109,000 (101,000 - 117,000)"
TBM.hp.total,"21,500 (16,300 - 26,700)","1,300 (0 - 2,690)","265 (0 - 4,610)","1,460 (45 - 2,870)","5,750 (0 - 34,100)","1,680 (0 - 14,800)","31,900 (0 - 63,900)"
TBM.total,"38,500 (33,100 - 43,900)","4,820 (3,410 - 6,230)","9,420 (4,840 - 14,000)","4,710 (3,280 - 6,140)","58,000 (28,700 - 87,300)","25,500 (12,100 - 38,900)","141,000 (108,000 - 174,000)"
TBMdeaths.hn.treated,"1,880 (1,800 - 1,960)",543 (512 - 575),"1,190 (1,080 - 1,300)",545 (516 - 575),"7,680 (6,970 - 8,380)","4,350 (3,880 - 4,810)","16,200 (15,300 - 17,000)"
TBMdeaths.hp.treated,"9,700 (6,890 - 12,500)","720 (0 - 1,590)","127 (0 - 2,920)","846 (0 - 1,700)","3,090 (0 - 21,300)","997 (0 - 11,800)","15,500 (0 - 37,100)"
TBMdeaths.treated,"11,600 (8,770 - 14,400)","1,260 (391 - 2,140)","1,320 (0 - 4,110)","1,390 (533 - 2,250)","10,800 (0 - 29,000)","5,340 (0 - 16,100)","31,700 (10,100 - 53,300)"
TBMdeaths.hn.untreated,"4,970 (3,620 - 6,320)",333 (187 - 479),"2,040 (737 - 3,340)",218 (34 - 402),"7,170 (887 - 13,400)","2,660 (566 - 4,750)","17,400 (10,500 - 24,300)"
TBMdeaths.hp.untreated,"4,690 (2,860 - 6,510)",120 (63 - 177),56 (24 - 88),74 (0 - 226),"733 (0 - 1,510)",205 (70 - 340),"5,880 (3,880 - 7,870)"
TBMdeaths.untreated,"9,660 (7,390 - 11,900)",454 (297 - 610),"2,100 (792 - 3,400)",292 (54 - 531),"7,900 (1,570 - 14,200)","2,860 (767 - 4,960)","23,300 (16,100 - 30,400)"
TBMdeaths.hn.total,"6,850 (5,490 - 8,210)","877 (728 - 1,030)","3,230 (1,920 - 4,540)",763 (577 - 950),"14,800 (8,520 - 21,200)","7,000 (4,860 - 9,140)","33,600 (26,600 - 40,500)"
TBMdeaths.hp.total,"14,400 (11,000 - 17,700)","840 (0 - 1,710)","183 (0 - 2,970)","920 (49 - 1,790)","3,820 (0 - 22,100)","1,200 (0 - 12,000)","21,400 (0 - 43,000)"
TBMdeaths.total,"21,200 (17,600 - 24,900)","1,720 (830 - 2,600)","3,410 (334 - 6,490)","1,680 (792 - 2,580)","18,700 (0 - 38,000)","8,200 (0 - 19,200)","54,900 (32,200 - 77,700)"
